schadenjahr;kanton;gustavo;schadendatum;schadensumme;versicherungssumme;zweckcode_vkf;zweckgruppe;zweckbeschreibung;baujahr;stockwerk;schadencode;schadengruppe;schadenbeschreibung;todesopfer_anzahl;todesopfer_geschlecht_1;todesopfer_alter_1;todesopfer_geschlecht_2;todesopfer_alter_2;todesopfer_geschlecht_3;todesopfer_alter_3;todesopfer_geschlecht_4;todesopfer_alter_4;todesopfer_geschlecht_5;todesopfer_alter_5
2015;TI;1;28.12.2015;;;20;Reine Wohngebäude;;;2;91;unbekannt;;1;w;90;;;;;;;;
2015;VS;1;14.05.2015;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;w;81;;;;;;;;
2015;VS;1;27.05.2015;;;20;Reine Wohngebäude;;;;11;Cheminées;;1;m;42;;;;;;;;
2015;VS;1;01.10.2015;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;m;82;;;;;;;;
2014;AR;0;05.12.2014;428500;428500;20;Reine Wohngebäude;EFH, Holzbau;ca. 1850;;89;übrige bekannte Ursachen;undichte Gasflasche;1;w;92;;;;;;;;
2014;BE;1;03.04.2014;690000;660000;30;Landwirtschaft. Wohngebäude;Bauernhaus, nicht massiv;1900;;22;Rauchzeug;Raucherwaren;3;m;70;w;70;m;27;;;;
2014;BE;1;27.12.2014;66000;2900000;20;Reine Wohngebäude;MFH, massiv;1974;3;91;unbekannt;noch nicht ermittelt;1;m;83;;;;;;;;
2014;BL;0;03.07.2014;17000;2731000;20;Reine Wohngebäude;Wohnhaus;1983;8;73;Brandstiftung durch Unbekannte;;1;m;50;;;;;;;;
2014;LU;0;26.08.2014;25000;5236000;29;Gemischte Wohngebäude;"MFH mit 12 Wohnungen, 3 Büros,
Kiosk im EG, im EG&UG Jugend-
räume";1978;;23;Kerzen;;1;w;76;;;;;;;;
2014;LU;0;31.08.2014;40000;909000;20;Reine Wohngebäude;Pfarrhaus;1974;;72;Brandstiftung durch Dirttperson;;1;m;62;;;;;;;;
2014;SG;0;26.02.2014;650000;1328000;29;Gemischte Wohngebäude;"Wohn- und Geschäftshaus,
feste Bauart";ca. 1919;6;91;unbekannt;;1;m;80;;;;;;;;
2014;SG;0;03.08.2014;390000;436000;20;Reine Wohngebäude;Reiheneinfamilienhaus;1984;3;91;unbekannt;;1;w;53;;;;;;;;
2014;SO;0;17.11.2014;;;20;Reine Wohngebäude;EFH;;2;59;übrige Elektrizität;Defekt am Stromkabel einer Lampe;1;m;76;;;;;;;;
2014;VD;0;08.03.2014;540000;565520.83;20;Reine Wohngebäude;;1951;2;91;unbekannt;;1;m;39;;;;;;;;
2014;VD;0;16.02.2014;40131;88218.17;90;Kleinbauten und Nebengebäude;Nebengebäude;;;91;unbekannt;;1;m;45;;;;;;;;
2014;VD;0;17.12.2014;;603373;20;Reine Wohngebäude;;1905;2;22;Rauchzeug;Zigaretten;1;m;58;;;;;;;;
2014;ZG;0;15.05.2014;68704;4993000;20;Reine Wohngebäude;20 Familienhaus;1973;;23;Kerzen;;1;w;43;;;;;;;;
2014;ZH;0;12.06.2014;32000;5600000;20;Reine Wohngebäude;Wohnhaus mit 29 WHG, massiv;1974;4;52;Mängel an Apparaten;Kaffeemaschine;1;m;30;;;;;;;;
2014;GE;1;02.04.2014;;;20;Reine Wohngebäude;Wohnhaus, massiv;;9;91;unbekannt;;1;w;39;;;;;;;;
2014;GE;1;17.11.2014;;;20;Reine Wohngebäude;Wohnhaus, massiv;1986-1987;3;91;unbekannt;;1;m;29;;;;;;;;
2013;AG;0;25.08.2013;9472;1732000;20;Reine Wohngebäude;MFH, massiv;1988;4;22;Rauchzeug;"unvorsichtiger Umgang mit
Raucherwaren (Zigaretten)";1;w;73;;;;;;;;
2013;BL;0;19.11.2013;18500;1226000;29;Gemischte Wohngebäude;Wohn- und Geschäftshaus;1970;8;22;Rauchzeug;;1;m;74;;;;;;;;
2013;BE;0;19.02.2013;600000;1573000;72;Metall- und Maschinenindustrie;"Werkstattgebäude + kl. Gastrober
massiv";1982;1;41;Gasexplosion;"illegale Lagerung v. Brenn- und
Treibstoffen";1;m;60;;;;;;;;
2013;BE;0;16.05.2013;15000;600000;30;Landwirtschaft. Wohngebäude;Wohn-, Oekonomieteil, n. massiv;1860;2;39;übrige Selbsentzündungen;"Unfall beim Verbrennen von
frittierölhaltigem Haushaltpapier";1;m;68;;;;;;;;
2013;FR;0;07.01.2013;657405;626100;20;Reine Wohngebäude;Freistehende Villa;1977;;41;Gasexplosion;Gas-Leck;1;w;44;;;;;;;;
2013;LU;0;15.02.2013;12113;328000;90;Kleinbauten und Nebengebäude;Autogarage, massive Bauart;1996;;39;übrige Selbsentzündungen;Strahlungswärme;1;m;59;;;;;;;;
2013;LU;0;29.10.2013;485000;535000;20;Reine Wohngebäude;EFH, massive Bauart;1971;3;91;unbekannt;Brandursache ungeklärt;1;w;70;;;;;;;;
2013;LU;0;21.11.2013;25000;2258000;29;Gemischte Wohngebäude;Wohn-& Geschäftshaus, massiv;1923;5;51;Mängel an Installationen;Steckerleiste;1;m;45;;;;;;;;
2013;ZH;0;13.01.2013;13100;846900;30;Landwirtschaft. Wohngebäude;Bauernhaus/1 Wohnung, massiv;1780;2;15;Rauchabzugsanlagen;;1;m;64;;;;;;;;
2013;ZH;0;06.03.2013;1050000;3417000;20;Reine Wohngebäude;MFH, massiv;1985;4;52;Mängel an Apparaten;;2;m;92;w;74;;;;;;
2013;ZH;0;11.03.2013;187000;3141300;20;Reine Wohngebäude;MFH, massiv;2004;3;22;Rauchzeug;Raucherwaren;1;m;63;;;;;;;;
2013;ZH;0;16.10.2013;295000;389000;20;Reine Wohngebäude;EFH, massiv;1814;2;51;Mängel an Installationen;;1;m;37;;;;;;;;
2013;GE;1;07.02.2013;;;20;Reine Wohngebäude;MFH, massiv;1960;8;91;unbekannt;;1;m;66;;;;;;;;
2013;GE;1;27.03.2013;;;20;Reine Wohngebäude;MFH, massiv;1963;15;91;unbekannt;;1;w;77;;;;;;;;
2013;GE;1;02.04.2013;;;20;Reine Wohngebäude;MFH, massiv;1930;6;91;unbekannt;;1;m;57;;;;;;;;
2013;TI;1;14.06.2013;;;20;Reine Wohngebäude;MFH;1960;;91;unbekannt;;1;w;93;;;;;;;;
2012;BE;0;13.01.2012;5500;9100000;13;Spitalgebäude, Pflegeheim;Alterszentrum, massiv;2011;3;22;Rauchzeug;Vermutlich Raucherware;1;;;;;;;;;;
2012;BE;0;16.01.2012;55000;3295500;20;Reine Wohngebäude;MFH, massiv;1970;5;22;Rauchzeug;;1;m;53;;;;;;;;
2012;BL;0;01.02.2012;207767;3910000;20;Reine Wohngebäude;MFH, massiv;1962;4;91;unbekannt;fahrlässige od. vorsätzliche Ursache;1;m;64;;;;;;;;
2012;FR;0;30.08.2012;598482.95;6591000;63;Nahrungs- und Genussmittel;Fabrik Lebensmittel/Kosmetik;2012;;41;Gasexplosion;;1;m;33;;;;;;;;
2012;GL;0;20.10.2012;250000;658000;20;Reine Wohngebäude;Reihenhaus;1900;3;89;übrige bekannte Ursachen;"Mutmasslich Selbstentzündung
evtl. Suizid";1;w;76;;;;;;;;
2012;LU;0;04.02.2012;146000;161000;20;Reine Wohngebäude;EFH;;2;39;übrige Selbsentzündungen;Strahlungswärme;1;m;84;;;;;;;;
2012;LU;0;30.03.2012;346416;533000;20;Reine Wohngebäude;EFH;1964;UG/EG;72;Brandstiftung durch Dirttperson;;1;w;45;;;;;;;;
2012;LU;0;22.10.2012;114800;1046000;20;Reine Wohngebäude;MFH;1958;;39;übrige Selbsentzündungen;Strahlungswärme;1;m;70;;;;;;;;
2012;NE;0;05.08.2012;22631;2619047;20;Reine Wohngebäude;MFH;1985;;59;übrige Elektrizität;Glühlampe;1;w;76;;;;;;;;
2012;NE;0;20.09.2012;35000;8048780;29;Gemischte Wohngebäude;"MFH mit div. Zusatzst.W. gem.
Tel.buch";1962;;22;Rauchzeug;Zigarette;1;w;75;;;;;;;;
2012;SO;0;13.11.2012;148700;545130;20;Reine Wohngebäude;MFH, gemischte Bauart;1850;4;59;übrige Elektrizität;Strahlungshitze von Halogenleuchte;1;w;73;;;;;;;;
2012;TG;0;18.08.2012;184000;4074000;29;Gemischte Wohngebäude;Wohn- und Geschäftshaus;1983;;22;Rauchzeug;Zigarette im Bett;1;m;55;;;;;;;;
2012;VD;0;01.01.2012;121561;4700800;29;Gemischte Wohngebäude;Wohn- und Geschäftshaus;1948;;22;Rauchzeug;Zigarette;1;m;64;;;;;;;;
2012;VD;0;06.10.2012;350000;903950;29;Gemischte Wohngebäude;Autogarage mit Appartement;1950;;49;übrige Explosionen;;2;m;18;m;33;;;;;;
2012;VD;0;04.12.2012;450000;446669;20;Reine Wohngebäude;;1998;;91;unbekannt;;1;m;90;;;;;;;;
2012;ZH;0;21.01.2012;60000;7220000;20;Reine Wohngebäude;MFH, massiv, mehr als 30 WHG;1976;11;52;Mängel an Apparaten;;1;w;87;;;;;;;;
2012;ZH;0;05.02.2012;495000;1348400;20;Reine Wohngebäude;MFH, massiv;1878;4;23;Kerzen;Vermutlich Kerze;1;m;50;;;;;;;;
2012;ZH;0;14.10.2012;43000;8205700;20;Reine Wohngebäude;MFH, massiv, mehr als 30 WHG;1969;10;22;Rauchzeug;;1;m;47;;;;;;;;
2012;GE;1;02.01.2012;;;13;Spitalgebäude, Pflegeheim;Unispital, HUG;;11;91;unbekannt;;1;w;;;;;;;;;
2012;GE;1;31.01.2012;;;20;Reine Wohngebäude;;;14;91;unbekannt;;1;w;80;;;;;;;;
2012;GE;1;17.03.2012;;;20;Reine Wohngebäude;;;3;91;unbekannt;;1;w;67;;;;;;;;
2012;SZ;1;19.03.2012;;;20;Reine Wohngebäude;Wohnhaus, Holz;1984;3;51;Mängel an Installationen;;3;w;4;w;9;w;80;;;;
2012;TI;1;16.09.2012;;;20;Reine Wohngebäude;MFH, massiv;;3;91;unbekannt;;1;m;34;;;;;;;;
2012;TI;1;29.10.2012;;;20;Reine Wohngebäude;MFH, massiv;;4;91;unbekannt;;1;m;91;;;;;;;;
2012;TI;1;08.11.2012;;;20;Reine Wohngebäude;EFH;;;91;unbekannt;;1;w;;;;;;;;;
2012;TI;1;22.02.2012;;;79;Übrige Industrie und Gewerbe;Industriegebäude;;;91;unbekannt;;1;m;17;;;;;;;;
2012;VS;1;04.02.2012;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;;;;;;;;;;
2012;VS;1;24.12.2012;;;20;Reine Wohngebäude;;;;91;unbekannt;;1;;;;;;;;;;
2011;AG;0;02.08.2011;519583;479000;20;Reine Wohngebäude;Reihen-Einfamilienhaus;1970;;49;übrige Explosionen;;1;m;57;;;;;;;;
2011;AG;0;11.10.2011;301658;338000;20;Reine Wohngebäude;Einfamilienhaus;1948;;49;übrige Explosionen;;1;w;79;;;;;;;;
2011;BE;0;14.01.2011;32308.05;1240700;20;Reine Wohngebäude;"Zweistöckiges MFH mit
ausgebautem Dachstock";1957;2;22;Rauchzeug;;1;w;55;;;;;;;;
2011;BE;0;14.03.2011;68974.95;4286000;20;Reine Wohngebäude;Fünfstöckiges MFH mit Flachdach;1979;5;53;Unsachgemässe Verwendung von Apparaten;;1;m;54;;;;;;;;
2011;BE;0;19.06.2011;279000;2220000;79;Übrige Industrie und Gewerbe;Gefrierhausgebäude/Fabrikgeb.;1940;;22;Rauchzeug;;1;m;52;;;;;;;;
2011;BE;0;19.02.2011;;;90;Kleinbauten und Nebengebäude;Gartenhaus;;;91;unbekannt;Daten aufgrund von ARGUS Bericht;1;m;19;;;;;;;;
2011;JU;0;23.03.2011;100000;450100;20;Reine Wohngebäude;"Einfamilienhaus; nicht massiv";1850;;22;Rauchzeug;Zigarette;1;w;81;;;;;;;;
2011;NE;0;14.01.2011;32000;4786340;20;Reine Wohngebäude;Mehrfamilienhaus;1967;;23;Kerzen;;1;m;35;;;;;;;;
2011;SG;0;13.10.2011;255000;731000;20;Reine Wohngebäude;WH mit Einliegerwohnung;1950;2;53;Unsachgemässe Verwendung von Apparaten;Pfanne auf Herd vergessen;1;w;41;;;;;;;;
2011;SG;0;01.10.2011;13500;3164000;29;Gemischte Wohngebäude;Geschäfts-/ Wohnhaus;1953;;53;Unsachgemässe Verwendung von Apparaten;Pfanne auf Herd vergessen;1;m;60;;;;;;;;
2011;SG;0;28.02.2011;74500;3404100;79;Übrige Industrie und Gewerbe;Lagerhalle;1953;;73;Brandstiftung durch Unbekannte;Brandstiftung;1;m;34;;;;;;;;
2011;SO;0;18.01.2011;326000;628000;20;Reine Wohngebäude;Mehrfamilienhaus;1756;;22;Rauchzeug;;1;w;45;;;;;;;;
2011;SO;0;18.12.2011;305000;369000;20;Reine Wohngebäude;Einfamilienhaus;;;29;übrige bstimmungsmässiges Feuer;Fettbrand;1;w;70;;;;;;;;
2011;VD;0;25.10.2011;5000000;5311267;20;Reine Wohngebäude;Reihenhäuser;1868;7;41;Gasexplosion;Gasexplosion;2;w;31;w;5;;;;;;
2011;VD;0;28.04.2011;1550000;1918331;20;Reine Wohngebäude;Reihenhäuser;1850;4;22;Rauchzeug;Mit einer Zigarette eingeschlafen;1;w;21;;;;;;;;
2011;VD;0;13.07.2011;10000;78954;20;Reine Wohngebäude;Chalet;1973;;41;Gasexplosion;"Gasexplosion wegen Leck
im Durchlauferhitzer";1;m;70;;;;;;;;
2011;ZH;0;08.10.2011;54000;8573600;20;Reine Wohngebäude;"Mehrfamilienhaus; Massivbau";1969;10;23;Kerzen;;1;w;77;;;;;;;;
2011;ZH;0;04.12.2011;1173000;;20;Reine Wohngebäude;"Riegelhaus mit
Einliegerwohnungen";1870;;91;unbekannt;bis jetzt noch nicht geklärt;1;m;69;;;;;;;;
2011;AI;1;01.12.2011;500000;500000;20;Reine Wohngebäude;"Einfamilienhaus; Holzbau";1973;;91;unbekannt;"nicht ganz klar, auf Meldung 
steht technisch";1;w;68;;;;;;;;
2011;VS;1;15.06.2011;;;20;Reine Wohngebäude;;;3;91;unbekannt;;1;w;47;;;;;;;;
2011;TI;1;09.03.2011;;;20;Reine Wohngebäude;Einfamilienhaus;;3;51;Mängel an Installationen;"Brandursache nicht ganz klar,
aber VERMUTLICH Code 51";2;w;65;m;24;;;;;;
2010;AG;0;22.04.2010;156709.6;708000;20;Reine Wohngebäude;Mehrfamilienhaus;1914;;22;Rauchzeug;brennende Zigarette;1;w;54;;;;;;;;
2010;AG;0;28.12.2010;652163;680000;29;Gemischte Wohngebäude;Mehrfamilienhaus, Magazin;1891;;91;unbekannt;Ursache unbekannt;1;m;49;;;;;;;;
2010;BE;0;14.02.2010;757000;817900;30;Landwirtschaft. Wohngebäude;Bauernhaus;1778;;12;Zimmeröfen;Unfall od. Fahrl. mit Schwedenofen;1;m;89;;;;;;;;
2010;BE;0;16.02.2010;827000;879800;20;Reine Wohngebäude;Einfamilienhaus;1937;;52;Mängel an Apparaten;El. Defekt im Keller;2;m;76;w;75;;;;;;
2010;BE;0;11.09.2010;327800;310000;30;Landwirtschaft. Wohngebäude;Weidhaus;1904;;23;Kerzen;Fahrl. mit Kerzen od. Holzofen;1;w;45;;;;;;;;
2010;GL;0;15.08.2010;700000;733000;20;Reine Wohngebäude;Einfamilienhaus;;;42;Sprengstoffexplosion (ohne Anschläge);Explosion durch Sprengstoff;1;m;59;;;;;;;;
2010;SZ;1;15.01.2010;340000;;30;Landwirtschaft. Wohngebäude;Einfamilienhaus Bauernhaus;;;91;unbekannt;Fahrl. im Umgang mit Feuer;1;w;46;;;;;;;;
2010;VD;0;14.02.2010;1900000;1786870;29;Gemischte Wohngebäude;Chalet mit Garage;2008;;91;unbekannt;unmöglich festzustellen;1;m;64;;;;;;;;
2010;ZH;0;08.10.2010;118000;10612200;20;Reine Wohngebäude;Alterssiedlung;;;22;Rauchzeug;Daten aufgrund von ARGUS Bericht;1;m;;;;;;;;;
2010;ZH;0;27.02.2010;770000;1947500;20;Reine Wohngebäude;Mehrfamilienhaus;;;22;Rauchzeug;Daten aufgrund von ARGUS Bericht;1;m;62;;;;;;;;
2010;VD;0;11.03.2010;;;13;Spitalgebäude, Pflegeheim;Gefängnis;;;29;übrige bstimmungsmässiges Feuer;"Hat seine Matratze angezündet
(Daten aufgrund von ARGUS Bericht)";1;m;30;;;;;;;;
2010;GE;1;22.01.2010;;;;keine Angabe;;;;;;Daten aufgrund von ARGUS Bericht;1;m;53;;;;;;;;
2009;SH;0;20.05.2009;196100;2460000;20;Reine Wohngebäude;MFH;1973;;59;übrige Elektrizität;TV auf Stand-By;1;m;65;;;;;;;;
2009;SH;0;19.12.2009;70000;2402000;81;Gastwirtschaftsbetriebe;;;;29;übrige bstimmungsmässiges Feuer;Pfanne als Friteuse verwendet;1;m;21;;;;;;;;
2009;SZ;1;03.04.2009;;;20;Reine Wohngebäude;Wohnhaus;;;49;übrige Explosionen;;1;m;;;;;;;;;
2009;SO;0;28.02.2009;72400;272970;20;Reine Wohngebäude;Wohnhaus;1900;1;12;Zimmeröfen;unsachgemässer Umgang mit Petrolofen;1;m;39;;;;;;;;
2009;SO;0;21.01.2009;8038.5;652050;20;Reine Wohngebäude;Wohnhaus;;1;23;Kerzen;unsachgemässer Umgang mit Teekerzen;1;w;69;;;;;;;;
2009;TI;1;11.10.2009;;;20;Reine Wohngebäude;Mehrfamilienhaus;;;91;unbekannt;;1;w;;;;;;;;;
2009;TI;1;27.11.2009;;;20;Reine Wohngebäude;Mehrfamilienhaus;;;91;unbekannt;;1;w;;;;;;;;;
2009;VD;0;20.04.2009;115633;376318;20;Reine Wohngebäude;Wohnhaus;1967;;91;unbekannt;;1;w;70;;;;;;;;
2009;VD;0;04.06.2009;280000;1390697;30;Landwirtschaft. Wohngebäude;"Bâtiment agrcole avec
habitation sans autres usages";1900;;23;Kerzen;"La victime s'est
vraisemblablement endormie
avec une bougie";1;w;31;;;;;;;;
2009;BE;0;20.05.2009;123100;552600;20;Reine Wohngebäude;Wohnhaus;1974;;53;Unsachgemässe Verwendung von Apparaten;Unachtsamkeit;1;w;81;;;;;;;;
2009;BE;0;01.07.2009;335000;1579100;20;Reine Wohngebäude;Wohnhaus;1976;;41;Gasexplosion;;1;w;55;;;;;;;;
2009;BE;0;10.12.2009;80000;1363200;20;Reine Wohngebäude;Wohnhaus;1948;;22;Rauchzeug;Unachtsamkeit mit Raucherwaren;1;m;58;;;;;;;;
2009;BE;0;20.12.2009;48000;3665700;29;Gemischte Wohngebäude;Wohnhaus mit Gewerbe;1969;;91;unbekannt;Unbekannte Ursache;1;w;88;;;;;;;;
2009;NE;0;18.12.2009;200000;442390;20;Reine Wohngebäude;Wohnhaus;1907;1;91;unbekannt;Unbekannte Ursache;2;w;63;m;80;;;;;;
2009;JU;0;08.08.2009;295000;327600;20;Reine Wohngebäude;Wohnhaus;1900;;22;Rauchzeug;;1;m;57;;;;;;;;
2009;JU;0;30.10.2009;250000;931800;29;Gemischte Wohngebäude;Wohnhaus mit Garage;1890;;59;übrige Elektrizität;;1;w;80;;;;;;;;
2009;GE;1;12.01.2009;;;20;Reine Wohngebäude;Wohnhaus;1961;;22;Rauchzeug;Mit Zigarette im Bett eingeschlafen;1;m;74;;;;;;;;
2009;ZH;0;13.01.2009;1300;2973100;20;Reine Wohngebäude;Wohnhaus;1970;UG;91;unbekannt;Brand in 2 Kellerabteilen;1;m;60;;;;;;;;
2009;ZH;0;08.03.2009;200000;2610100;29;Gemischte Wohngebäude;"Wohnhaus mit Restaurant
und Coiffeursalon";1912;;22;Rauchzeug;Zigarettenbrand;1;w;51;;;;;;;;
2009;ZH;0;16.03.2009;0;30448200;13;Spitalgebäude, Pflegeheim;Krankenheim;1976;;22;Rauchzeug;Kleider fingen Feuer;1;m;83;;;;;;;;
2009;SG;0;27.06.2009;100000;810000;20;Reine Wohngebäude;Wohnhaus;1919;;22;Rauchzeug;Rauchen im Bett;2;w;30;m;39;;;;;;
